-1	@lovejuna1111 @AkinariFlower  絶対浮気しないってよじゅなちゃん♡ てかしたらあたしがあきなりをけりにいくよ
0	@AkinariFlower @lovejuna1111  したら跳び蹴りして肩パンしてももかんするからね
0	@blue_sei13day   せいちゃん！！ この前はバドのこととか高校のこととか教えてくれてありがと笑 元中のバドで集まってまたバドしたいなぁー！ 来年もよろしくね( ᐛ) https://t.co/EDPf9eMbC8
0	なんかみんなインスタにのせてるからインスタにするー♡ お初華もちみたらしあんどくろみつ💞 #Haagnn-Dazs #MITARASHI #KUROMITSU https://t.co/H5n6K8reTn
0	@MilkurumiIchigo  あーちゃりなのか！！
0	RT @Eating: Garlic Parmesan Breadsticks 😍🙌🍞 https://t.co/PRYzmAE1Sr
0	@tamago1500  え、ごめん笑 著作権の侵害だった？
0	画像使われた( ᐛ) https://t.co/TpdEWRh2kw
0	@tamago1500  あ、ありがと笑
-1	@_new_light  おしーーーーーーー！！！ なんで31番にしなかったの！！ おしいよおしい！！！
1	@tamago1500  いやそんなことないよ笑 いい感じだからあたし送ったし使われたんじゃん笑
0	@tamago1500  気にすんな笑
0	@s2swifty  あたしの元中の子が部活のときにとったの！！
0	らけば………忘れた……… うわさいあく〜〜〜〜😱😱😱
-1	明日雨降んなよ😕😕 バスはまじでだるいよ😕😕
0	@giants_0518  いまはふってないよー 明日傘マーク付いてたから☔️
0	@giants_0518  帰ってきてるんだっけ？
-1	@TO8MA6SU   やっほーー久しぶり おめめがくりくりでほっぺがぷくってしたとこほんとかわいい😻 ひさびさに中学んときみたいにだる絡みたい笑 今度会えるかな！！ https://t.co/EDPf9eMbC8
-1	@Love59Kitty   やぁやぁ！！ また数1の教科書でもなんでも借りたくなったらきてね💞 もっとお話ししたい！！ちょびっとしか話したことないから！！！ 新井ちゃんといるとこみたらとんでくからね🏂🏂 https://t.co/EDPf9eMbC8
1	@hokka2408   つーだだだだだ この度は同窓会？しきってくれてどうもありーがーとー さすがまま👩🏻👩🏻 たまーに駅で会うけどいっつも逃げるよね😑😑学校行く前から悲しくさせないでよ(._.) 近いうちに会えたらいいな！ https://t.co/EDPf9eMbC8
1	@ri_tan0517  風邪はもってこなくていいからアポロもってきて🍬🍬 てんきゅーう
1	@toma77miiiii   新井ちゃん！！ 今日ね、さんめりーの冬フェアのパン買って食べたの。いーでしょ😏😏 スモークなんたらってやつめっちゃおいしかったからオススメ！！ あ、あと明日は改札でたら右だからね忘れないでね^ ^ https://t.co/EDPf9eMbC8
0	@snoopy_mariiie   あっこさ〜ん 更衣室のとき以来まったくお話ししてない気がする笑 プール部オフシーズンだから仕方ないか…(._.) また会ったらはなそー！！ もーお話ししたすぎて…🤑🤑 https://t.co/EDPf9eMbC8
0	@manami11262  ありがーとー！
1	さんめりーで買ったチーズフォンデュ🧀 あっためて食べるとおいしいってかいてあってからあっためたらチーズがいい感じにのびてめっちゃうまい！！ https://t.co/rI3a6o9zA4
