0	@yvLDPLVVfPnVQ4j  素性バレるからな(笑)
1	@MaruishiT  映画も堪能出来たみたいで良かったね✨
1	@yuuyakemegami @MaruishiT  深澤さん おもしろい(笑)
0	@MaruishiT  なんとかメッセージ出来ました🎵
0	@MaruishiT  さっきしぃちゃんからも電話あったよぉ🎵 もぅ応募したって言っといた(笑)
1	仕事変えようか 本気で悩む
0	@yuuyakemegami  店を変えようかと(笑)  で、一年か二年して独立を(笑)
1	@MaruishiT   美味しそー💕
0	@MaruishiT  天津 木村さんを思い出したのはあたしだけでしょうか(笑)  イケてる気がするー❗
-1	眠い 指痛い  バリカンで指切ってた
0	@MaruishiT  スマホで聴いたんですが、最初、あたしのスマホ、無音になってたのでボリューム上げたら聴けました🎵
1	@MaruishiT  めちゃくちゃ面白かったです🎵 おっぱい饅頭二個(笑)
0	@yuuyakemegami @MaruishiT  来週も楽しみぃ🎵 でも仕事や😭
1	@MaruishiT  おばあちゃんのチョコの行き先 ちょっと気になる(笑) てか 丸ちゃんの目の付け所が可愛い(*^^*)
0	@MaruishiT  まるちゃんの新曲めっちゃ楽しみぃ✨ また弾き語りで聴きたい♪
-1	寒い 鼻が冷たい
0	@MaruishiT  オープニングから興奮してました(笑)
-1	@kaefebbraio  失礼します。 もぅ譲ってしまいましたか？
0	@yayoiboshi  友達が難波に居てるので 見に行って来て！と思わず言ってしまいました(笑)
0	@yayoiboshi  友達行ってます✨ https://t.co/K5h5MhD98x
0	@yayoiboshi  お疲れ様でした🎵
0	@yayoiboshi  弥生☆さんと話したって言ってました🎵 ニット帽にニットワンピみたいなの着てたと思います(笑) 警察来てビックリしたらしいです😱
0	@MaruishiT  まるちゃん一番下の部分は捨てた？
0	@MaruishiT  ジュリエッタw 浮けましたがなw
0	なぜ報道されないの？震災時に個人で10億円支援を即決した張栄発さんが死去 https://t.co/Yq7oTXge6d
0	行ってきたー https://t.co/llCoudmEJO
0	＼🌟日給20万円のオファーに挑戦🌟／  ①本気で怖い!? お化け屋敷 ②本気で難しい!? ホームラン ③本気でつらい!? ドミノ並べ ④本気で厳しい!? カラオケ100点  みんなの投票でバイト内容が決まる✌ https://t.co/IgG4lFWfNr  #LINEバイト
0	ブログを更新しました。『マサキ珈琲』 #コメダ珈琲店 #ミックスジュース #アメブロ   https://t.co/Z4EE10iosO
0	昨日泉南のほうの コーナン羽倉崎店にて、バイクのプラグの交換をするのにボックスレンチを探してたところ 店員さんに聞いてもなかなか自分の持ってきたプラグに合うのがなく 試行錯誤してたところ近くにいた繋ぎを着たお兄さんに これじゃ合わないよ と教えてもらいました
1	カー用品コーナーにあると思うよと教えてもらい、カー用品コーナーへ そこでも店員さんに聞いたけどイマイチわからず悩んでいると 先程のお兄さんがきて親切に合うやつを探してくれました！ ホンマ助かりました！ 感謝です！
0	仕事あと10連勤… たまらん
