hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,20,3,1,2,0.14285714285714285,0.9285714285714286,34,2,-100,0.8333333333333334
0,4,0,0,1,1.0,1.0,14,-1,-100,0.6666666666666666
0,1,1,1,1,0.5,1.0,36,-1,-100,0.0
0,0,1,1,2,0.0,1.0,-1,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,3,2,0,1,0.0,1.0,21,-1,-100,0.4
0,0,3,1,1,0.6666666666666666,1.0,-1,-1,-100,0.0
1,3,1,0,1,0.4,1.0,51,-1,-100,0.5
0,0,1,0,1,0.6666666666666666,1.0,-1,-1,-100,0.3333333333333333
0,2,2,1,2,0.5,1.0,43,-1,-100,0.8
0,1,2,0,1,0.75,1.0,30,2,-100,0.75
0,0,0,2,1,0.5,1.0,-1,-1,-100,0.75
0,5,0,0,1,0.75,1.0,62,-1,-100,0.5
0,0,2,1,2,0.75,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.5
8,12,3,0,2,0.46153846153846156,0.6923076923076923,37,-1,-100,0.6666666666666666
2,5,1,0,1,0.6,0.8,20,4,-100,0.6666666666666666
4,7,0,0,1,0.6666666666666666,0.6666666666666666,37,-1,-100,0.0
3,5,0,0,1,0.3333333333333333,0.3333333333333333,18,-1,-100,0.5
0,2,1,0,1,0.75,1.0,38,-1,-100,0.5
0,2,0,0,1,1.0,1.0,5,-1,-100,0.0
0,1,0,1,1,0.5,1.0,33,-1,-100,0.5
0,6,5,0,1,1.0,1.0,5,-1,-100,0.0
0,5,0,0,2,0.125,1.0,3,-1,-100,0.3333333333333333
0,3,0,0,1,1.0,1.0,6,-1,-100,0.5
0,1,0,0,1,0.0,1.0,77,-1,-100,0.5
2,9,3,0,2,0.8,0.9,77,-1,-100,0.5
0,2,0,0,1,0.75,1.0,47,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.4
0,18,6,0,1,0.7647058823529411,1.0,5,-1,-100,0.75
3,4,4,0,1,0.3333333333333333,1.0,65,2,-100,0.0
0,9,2,0,1,0.3333333333333333,1.0,42,-1,-100,0.6666666666666666
0,9,8,0,2,0.46153846153846156,1.0,16,-1,-100,0.6666666666666666
1,3,5,2,2,0.6,1.0,69,-1,-100,0.5
5,10,5,1,1,0.25,0.9166666666666666,3,-1,-100,0.75
0,0,3,1,1,1.0,1.0,-1,-1,-100,0.0
0,1,1,0,1,0.0,1.0,70,-1,-100,0.0
0,1,0,0,2,0.0,0.0,46,-1,-100,0.5
0,3,1,0,1,0.5,1.0,4,-1,-100,0.0
