hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,0,0,1,1,1.0,1.0,-1,-1,-100,0.3333333333333333
0,2,0,1,2,0.0,0.0,13,4,-100,0.5
0,1,0,0,1,1.0,1.0,6,-1,-100,0.0
0,3,0,0,2,1.0,1.0,48,-1,-100,0.0
0,2,3,0,1,0.0,1.0,11,-1,-100,0.5
0,1,1,0,1,1.0,1.0,11,-1,-100,0.5
0,1,0,0,2,1.0,1.0,41,-1,-100,0.0
0,0,1,1,2,0.0,1.0,-1,-1,-100,0.6666666666666666
0,1,1,1,2,1.0,1.0,9,-1,-100,0.0
0,6,1,0,1,1.0,1.0,26,2,-100,0.5
0,1,0,1,1,0.0,1.0,7,-1,-100,0.5
0,1,0,0,1,0.0,1.0,12,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,2,2,0,1,1.0,0.8333333333333334,36,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.75
0,3,1,1,1,0.75,1.0,24,-1,-100,0.0
0,2,4,1,2,1.0,0.7142857142857143,38,-1,-100,0.0
0,3,0,2,1,1.0,0.25,13,-1,-100,0.0
0,0,0,1,1,0.0,1.0,-1,-1,-100,0.5
0,0,6,0,1,0.3333333333333333,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,4,3,1,0.25,1.0,-1,-1,-100,0.0
0,0,2,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,2,1,2,1.0,1.0,-1,-1,-100,0.0
0,5,0,0,1,1.0,1.0,27,-1,-100,0.5
0,7,4,0,1,1.0,1.0,25,-1,-100,0.0
0,6,0,0,2,0.5,1.0,15,-1,-100,0.0
0,3,0,0,1,0.5,1.0,28,-1,-100,0.0
0,0,3,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,1,0,2,1.0,1.0,-1,-1,-100,0.5
0,0,3,0,1,0.6666666666666666,1.0,-1,-1,-100,0.5
0,0,2,1,1,1.0,1.0,-1,-1,-100,0.0
