hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
28,10,0,2,2,0.058823529411764705,0.6470588235294118,1,-1,-100,0.75
28,9,1,4,1,0.7333333333333333,0.7333333333333333,18,-1,-100,0.8333333333333334
20,7,0,0,1,0.125,0.5,17,-1,-100,0.8
11,10,0,0,2,0.0,0.0,10,1,-100,0.75
16,9,0,1,1,1.0,0.2222222222222222,8,-1,-100,0.9090909090909091
14,8,0,2,2,1.0,0.16666666666666666,12,-1,-100,0.75
8,3,0,3,1,1.0,0.7142857142857143,15,-1,-100,0.8571428571428571
17,18,0,0,1,0.0,0.1,20,-1,-100,0.8888888888888888
