hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,0,0,2,1,1.0,1.0,-1,-1,-100,0.0
0,0,2,1,1,0.5,1.0,-1,-1,-100,0.0
0,1,0,0,2,0.0,0.0,33,-1,-100,0.0
0,1,0,0,2,1.0,1.0,9,1,-100,0.0
0,3,3,1,1,0.8,1.0,9,1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,1,0.5
0,0,0,0,2,0.5,1.0,-1,-1,-100,0.3333333333333333
0,1,0,0,1,0.0,0.0,47,-1,-100,0.6666666666666666
0,1,1,1,2,1.0,1.0,15,-1,-100,0.0
1,0,0,0,2,1.0,1.0,-1,-1,1,0.0
8,4,4,1,1,0.7777777777777778,1.0,15,-1,-100,0.0
5,1,2,1,2,0.3333333333333333,0.6666666666666666,10,-1,-100,0.5
9,1,2,1,1,0.3333333333333333,1.0,9,-1,-100,0.0
0,0,2,0,1,1.0,1.0,-1,-1,1,0.25
5,1,0,1,1,0.75,0.875,42,-1,1,0.5
6,1,1,1,1,0.8,1.0,9,1,-100,0.75
0,1,3,0,2,1.0,1.0,9,1,-100,0.5
13,1,8,3,2,0.8181818181818182,0.9090909090909091,20,-1,-100,0.0
19,1,7,5,1,0.8,0.9,41,-1,1,0.6666666666666666
16,1,2,3,1,0.8571428571428571,0.8571428571428571,19,-1,-100,0.0
8,1,0,1,1,0.16666666666666666,0.8333333333333334,37,-1,-100,0.0
5,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
31,3,3,5,1,0.5454545454545454,1.0,9,-1,1,0.75
3,4,1,2,1,0.2857142857142857,0.8571428571428571,9,-1,-100,0.75
9,0,2,1,1,0.4,1.0,-1,-1,-100,0.6666666666666666
12,0,4,2,2,0.6666666666666666,1.0,-1,-1,-100,0.5
12,2,0,3,2,0.5,1.0,9,-1,-100,0.5
10,2,0,3,1,0.8333333333333334,1.0,32,-1,-100,0.5
15,0,6,3,1,0.7142857142857143,1.0,-1,-1,1,0.0
1,0,1,0,1,1.0,1.0,-1,-1,-100,0.5
2,0,2,1,2,0.0,1.0,-1,-1,-100,0.0
1,0,2,1,2,1.0,1.0,-1,-1,-100,0.0
8,0,0,1,1,0.5,1.0,-1,-1,1,0.0
0,0,0,1,2,1.0,1.0,-1,-1,-100,0.0
5,0,0,1,2,1.0,1.0,-1,-1,-100,0.3333333333333333
4,0,0,1,1,0.6666666666666666,1.0,-1,-1,-100,0.5
4,4,0,1,1,1.0,1.0,9,-1,-100,0.75
4,1,1,1,1,0.3333333333333333,1.0,9,-1,-100,0.5
6,0,3,2,1,0.3333333333333333,1.0,-1,-1,-100,0.0
3,0,2,0,1,1.0,1.0,-1,-1,-100,0.0
10,0,0,1,1,0.5,1.0,-1,-1,-100,0.5
15,0,3,2,1,1.0,1.0,-1,-1,1,0.6666666666666666
10,1,0,1,1,0.75,1.0,9,1,-100,0.75
8,0,2,1,1,0.75,1.0,-1,-1,-100,0.4
4,0,1,0,1,1.0,1.0,-1,-1,-100,0.5
19,0,1,1,1,1.0,1.0,-1,-1,-100,0.5
8,0,1,1,1,0.6666666666666666,1.0,-1,-1,1,0.4
23,3,6,4,2,0.3,1.0,9,-1,-100,0.5
20,1,0,1,2,0.5,1.0,12,-1,-100,0.5
3,0,4,2,1,0.3333333333333333,1.0,-1,-1,-100,0.5
9,0,0,1,1,1.0,1.0,-1,-1,-100,0.5
3,0,2,1,1,1.0,1.0,-1,-1,-100,0.3333333333333333
5,0,2,2,1,0.5,1.0,-1,-1,-100,0.0
1,0,1,1,1,1.0,1.0,-1,-1,-100,0.5
4,0,0,1,1,1.0,1.0,-1,-1,-100,0.0
8,1,5,2,1,0.6,1.0,9,-1,-100,0.0
8,0,4,0,2,0.0,1.0,-1,-1,1,0.0
1,0,1,1,1,1.0,1.0,-1,-1,-100,0.5
