hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
4,2,0,0,1,0.0,0.0,3,1,-100,0.4
46,37,0,1,2,1.0,0.037037037037037035,12,-1,-100,0.6666666666666666
8,15,0,1,1,0.625,0.0,1,-1,-100,0.5
2,8,0,0,1,0.8333333333333334,0.0,1,2,-100,0.6666666666666666
8,13,0,0,2,0.0,0.0,1,2,-100,0.75
2,1,0,0,2,1.0,0.0,8,-1,-100,0.875
11,8,0,0,2,0.4,0.2,1,-1,-100,0.75
