hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,1,0,0,1,1.0,0.5,28,-1,-100,0.6666666666666666
0,9,4,0,1,0.17647058823529413,1.0,16,-1,-100,0.8333333333333334
0,22,7,0,1,0.868421052631579,1.0,18,-1,-100,0.46153846153846156
0,7,1,0,2,0.38095238095238093,1.0,41,-1,-100,0.3333333333333333
0,8,0,0,1,1.0,1.0,21,4,-100,0.5
0,12,1,1,1,1.0,1.0,27,-1,-100,0.5454545454545454
0,18,2,0,2,0.25,1.0,11,-1,-100,0.8
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.7333333333333333
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,24,1,0,1,1.0,1.0,27,3,-100,0.6666666666666666
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,0,1,0,1,0.5,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.5
0,1,2,1,1,0.8571428571428571,0.8571428571428571,15,-1,-100,0.8
0,9,2,0,1,0.16666666666666666,1.0,36,-1,-100,0.6
0,1,0,0,2,0.5,1.0,21,-1,-100,0.6666666666666666
0,0,1,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,4,1,2,0.3333333333333333,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.3333333333333333
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.6666666666666666
0,0,1,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,1,0,1,0.0,1.0,38,-1,-100,0.0
0,8,2,0,1,0.0,1.0,4,-1,-100,0.5
0,30,7,0,1,0.9642857142857143,0.9642857142857143,26,2,-100,0.6666666666666666
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,8,1,0,1,0.125,1.0,30,-1,-100,0.3333333333333333
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,4,4,0,1,0.4,1.0,21,-1,-100,0.5
0,4,0,0,2,1.0,1.0,14,-1,-100,0.6
0,0,1,0,1,0.0,1.0,-1,-1,-100,0.5
0,22,5,1,1,0.7619047619047619,0.9523809523809523,15,-1,-100,0.5
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,0,1,0,1,1.0,1.0,-1,-1,-100,0.5
0,0,1,0,2,1.0,1.0,-1,-1,-100,0.3333333333333333
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,5,2,1,1,0.8333333333333334,0.8333333333333334,1,-1,-100,0.5
0,2,4,0,1,0.8,1.0,3,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,3,0,0,1,1.0,1.0,30,1,-100,0.8
0,14,3,1,1,0.9,0.8,21,-1,-100,0.6666666666666666
0,2,2,0,1,1.0,1.0,3,-1,-100,0.0
0,3,1,1,1,0.5,1.0,42,-1,-100,0.6666666666666666
6,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,4,0,0,2,0.0,1.0,37,1,-100,0.0
0,1,0,0,1,0.0,0.0,19,-1,-100,0.0
0,1,0,0,1,0.0,0.0,19,-1,-100,0.5
