hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,0,0,1,2,1.0,1.0,-1,-1,-100,0.5
0,1,1,7,1,0.7777777777777778,0.8888888888888888,2,-1,-100,0.75
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.5
0,0,0,1,1,1.0,1.0,-1,-1,-100,0.5
0,0,0,2,1,0.5,1.0,-1,-1,-100,0.5
0,0,0,1,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,1,1,0.0,1.0,-1,-1,-100,0.5
0,0,1,1,1,1.0,1.0,-1,-1,-100,0.0
0,0,1,1,1,0.0,1.0,-1,-1,-100,0.0
0,0,1,1,1,0.0,1.0,-1,-1,-100,0.0
0,0,0,1,1,0.6666666666666666,1.0,-1,-1,-100,0.5
0,1,0,0,1,0.5,1.0,1,1,-100,0.0
