hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,5,0,0,1,0.5,1.0,11,3,-100,0.5
0,4,0,0,2,1.0,1.0,27,3,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.3333333333333333
0,6,0,0,1,0.875,1.0,21,3,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,1.0,0.75,39,-1,-100,0.75
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,1.0,1.0,12,3,-100,0.5
0,1,0,0,1,1.0,1.0,2,1,-100,0.5
0,2,0,0,1,1.0,1.0,20,-1,-100,0.5
0,2,0,0,1,1.0,1.0,36,4,-100,0.5
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,1,0,0,1,0.0,1.0,21,4,-100,0.0
0,2,0,0,2,1.0,1.0,19,-1,-100,0.3333333333333333
0,3,0,0,1,0.6,1.0,36,-1,-100,0.6666666666666666
0,1,0,0,2,0.0,1.0,1,-1,-100,0.5
0,1,0,0,1,1.0,1.0,21,4,-100,0.5
0,1,0,0,1,0.0,1.0,19,-1,-100,0.25
0,2,0,0,1,0.0,1.0,36,-1,-100,0.8
0,7,0,0,1,0.375,1.0,6,-1,-100,0.5
0,7,0,0,2,1.0,1.0,22,4,-100,0.6
0,4,0,0,1,0.8888888888888888,1.0,19,4,-100,0.5
0,2,0,0,2,0.4,1.0,18,-1,-100,0.5
0,2,0,0,1,1.0,1.0,1,5,-100,0.5
0,6,0,0,1,0.6666666666666666,1.0,21,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,0,0,0,1,0.6666666666666666,1.0,-1,-1,-100,0.3333333333333333
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,2,1.0,1.0,7,-1,-100,0.8
0,8,0,0,2,0.3333333333333333,1.0,7,-1,-100,0.5
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,3,0,0,1,0.6,1.0,44,-1,-100,0.0
0,0,0,0,1,0.5,1.0,-1,-1,-100,0.5
0,2,0,0,2,1.0,1.0,17,-1,-100,0.5
0,2,0,0,1,1.0,1.0,15,-1,-100,0.0
0,3,0,0,2,0.4,1.0,2,1,-100,0.0
0,1,0,0,2,1.0,1.0,31,-1,-100,0.0
0,1,0,0,1,1.0,1.0,3,-1,-100,0.0
0,2,0,0,1,0.5,0.5,16,2,-100,0.5
0,1,0,0,1,1.0,1.0,10,-1,-100,0.0
1,7,0,0,1,0.8,1.0,10,1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.5
0,1,0,0,2,0.5,1.0,4,2,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,3,0,0,1,1.0,1.0,3,2,-100,0.0
0,1,0,0,1,0.3333333333333333,1.0,4,2,-100,0.0
0,6,0,0,2,0.7,1.0,40,-1,-100,0.5
0,1,0,0,1,1.0,1.0,22,-1,-100,0.5
0,2,0,0,1,0.8,1.0,10,2,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.5
0,1,0,0,1,1.0,1.0,15,-1,-100,0.5
0,2,0,0,2,0.3333333333333333,1.0,4,-1,-100,0.0
0,1,0,0,2,0.5,1.0,19,-1,-100,0.0
0,1,0,0,2,0.25,1.0,11,-1,-100,0.0
0,1,0,0,1,1.0,1.0,4,2,-100,0.8
0,1,0,0,1,0.5,1.0,4,2,-100,0.0
0,0,1,0,1,1.0,1.0,-1,-1,-100,0.6666666666666666
0,1,0,0,1,1.0,1.0,13,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,2,0.25,1.0,38,-1,-100,0.5
0,1,0,0,1,1.0,1.0,14,-1,-100,0.5
3,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.25,1.0,4,2,-100,0.0
0,1,0,0,1,0.25,1.0,4,-1,-100,0.0
0,0,0,0,2,0.6666666666666666,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.3333333333333333,1.0,4,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
1,1,0,0,1,0.5,1.0,13,-1,-100,0.0
0,1,0,0,1,0.0,1.0,4,2,-100,0.5
0,1,0,0,1,1.0,1.0,17,5,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.75,1.0,13,-1,-100,0.0
0,0,0,0,1,0.6666666666666666,1.0,-1,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.5
0,2,0,0,1,0.6666666666666666,1.0,12,-1,-100,0.0
0,0,0,0,2,0.5,1.0,-1,-1,-100,0.5
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,2,0,0,1,1.0,1.0,12,-1,-100,0.0
0,1,0,0,2,0.5,1.0,4,2,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.5
0,2,0,0,2,0.25,1.0,10,3,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.5
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.6666666666666666,1.0,12,-1,-100,0.6666666666666666
0,1,0,0,2,0.0,1.0,5,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.0,1.0,10,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.3333333333333333
0,1,0,0,1,0.2,1.0,17,-1,-100,0.0
0,1,0,0,1,0.5,1.0,12,3,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,1,0,2,0.6666666666666666,1.0,17,5,-100,0.6666666666666666
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,0.3333333333333333,1.0,12,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,2,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,2,0.0,1.0,-1,-1,-100,0.5
